AuthorID,Author,Date,Content,Attachments,Reactions
2.69994E+17,Cblast#2108,2022-12-05 10:12,BTO 1 SPY 403c 12/06 @ 0.93 @here (Swing) @Cblast Alert,,"BullTrades (1),BullTrades (1),🔥 (1),bullgang (1),👍 (1),🙏 (1),FeelsOKMan (1)"
2.69994E+17,Cblast#2108,2022-12-05 10:12,Price Target: 405 Stop: 400,,"🔥 (1),BullTrades (1),FeelsOKMan (1),🥲 (1)"
2.69994E+17,Cblast#2108,2022-12-05 10:20,@here Puts at the bid (Closing Orders) OTM Calls on the ask is exactly what we are looking for,https://cdn.discordapp.com/attachments/972215994770673664/1049374830350307428/E6151249-66D7-4394-8A7E-D85AF99FBF61.png,"BullTrades (1),💯 (1),👍 (1),🥳 (1),🔥 (1),🙏 (1),weSmart (1),🚀 (1),ElonP (1),🐐 (1),❤️ (1),🫡 (1),🇧🇷 (1),FeelsOKMan (1),🍆 (1),100000 (1),🇪🇨 (1),🇪🇸 (1),o_ (1)"
2.69994E+17,Cblast#2108,2022-12-05 10:21,"@here For the risky SPX 0DTE reversal trade we never got the OTM Calls on Ask to confirm Flow reversal, only closing orders",,"👍 (1),🧠 (1),🤝 (1),🫡 (1),🫂 (1),FeelsOKMan (1),🇪🇨 (1),🐐 (1),📝 (1)"
2.69994E+17,Cblast#2108,2022-12-05 10:26,@here See you in 2-3 days at 500%+ on COIN 🍻,,"🔥 (1),💙 (1),💯 (1),❤️ (81),🤝 (1),👍 (1),🇪🇸 (17),🍆 (1),🇧🇷 (16),🍺 (1),🇺🇲 (1),🍻 (1),❓ (9),🅿️ (10),🇨🇩 (8),🚀 (1),peepopray (1),🇲🇦 (1),😆 (1),🇸🇻 (1)"
2.69994E+17,Cblast#2108,2022-12-05 10:29,@here When looking for backtest entries it’s always good to chart the chain too. 0.27 was previous double top resistance and downside momentum in price started stalling right above dynamic support level at 46.50 where we saw Puts being closed on bid and directional OTM Calls being added.,,"BullTrades (73),🙏 (53),👍🏻 (39),🇧🇹 (11),👍 (20),👍🏾 (10),AnalystPepe (6),🇯🇲 (6),🇺🇸 (6),🇪🇨 (4),🐐 (7),FeelsOKMan (3),🎄 (4),🔥 (6),Cblast (4),📝 (5)"
2.69994E+17,Cblast#2108,2022-12-05 11:14,@here Reason For SPY Calls,https://cdn.discordapp.com/attachments/972215994770673664/1049388193931337748/682f3cfe97ca3beb1e27ba331535a21b.png,"🐐 (61),✅ (36),👍🏽 (23),👍 (21),Biden (9),❤️ (11),ArmRight (5),🇳🇮 (3),🇧🇷 (5),200iq (4),🔥 (4),waiting (3),🇸🇻 (2),🇧🇹 (1)"
2.69994E+17,Cblast#2108,2022-12-05 11:14,@here  Our entry here right above major support at 400 level which is also 0.618 retracement of previous move up and price starting to form rounded bottom here + Trend Intersection in 3rd sequence of Wedge with Class 3 Divergence,,"🚀 (48),AnalystPepe (7),weSmart (5),💚 (7),🎯 (2),🇺🇸 (2),🏁 (2),👍 (4),ELON (3),🙏 (5),🇧🇹 (3),ArmRight (3),🎸 (2),200iq (3),FeelsOKMan (3)"
2.69994E+17,Cblast#2108,2022-12-05 11:16,@here COIN 100%+ Already :WeeWooG:,,"🥩 (95),✅ (82),🔥 (81),🐐 (52),🚀 (35),👍 (40),200iq (23),🤝 (17),💚 (15),BullTrades (15),💯 (19),vince (13),🔮 (10),🎯 (10),WeeWooG (26),CH_Heart (15),🇹🇷 (8),fire (18),pepe5head (8),arrowdown (8)"
2.69994E+17,Cblast#2108,2022-12-05 11:19,@here This is 5min (Lower Time frames are used on 1DTE + 0DTE with 1hr Levels),,"🙏 (48),200iq (13),BullTrades (11),💰 (14),ArmLeft (12),💙 (8),100000 (7),Biden (8),AnalystPepe (6),Weird_Face (7),FeelsOKMan (6),👍 (13),stonks (7),📝 (5),😞 (6),heart (3),📈 (4),fire (3)"
2.69994E+17,Cblast#2108,2022-12-05 11:55,STC 1 SPY 403c 12/06 @ 0.58 @here (Stopped Out) @Cblast Alert,,"BullTrades (46),BullTrades (24),👍 (51),🐐 (18),🔥 (15),Biden (3),sadCat (3),🦢 (2),FeelsOKMan (1),🫂 (2)"
7.06688E+17,Cedar#9754,2022-12-05 11:57,"We issue timeouts for negative emojis...  you would not say that at work... do not bring it here.  This is our job and some losses are part of the game.  Everyone takes losses - its a cost of doing business and immature to do so. Hence the server rules.. Do not post negative emojis on staff or member posts. Please make sure you are following the server rules. https://discord.com/channels/712865761567178794/756297249012711474

**If you are timed out you cannot be on voice or post...**

Now it's time to get down to business: if you do not like it do not take it.  If you have a thesis that is opposite of our trades you are welcome to post the chart and TA in #questions",,"👍 (77),✅ (30),❤️ (27),🍆 (2),1_ (7),🫡 (6),Biden (7),XiBless (4),FeelsOKMan (4),Neko2 (3),100000 (2),Healy (1),💯 (5),🇩🇴 (2),AnalystPepe (1)"
2.69994E+17,Cblast#2108,2022-12-05 12:03,@here I'll take this Trade every time. The R/R is worth it and we had a tight stop below 400 level entering right above major area of confluence at 0.618 retracement inside Falling Wedge. Risked $100 for $200-$300 profit and kept loss small with only a $30 loss.,https://cdn.discordapp.com/attachments/972215994770673664/1049400603861860515/SPY_2022-12-05_14-00-59.png,"👍 (227),❤️ (94),💯 (63),🔥 (46),200iq (21),1_ (14),ArmRight (10),🇧🇷 (8),this (5),🇰 (8),🇮 (5),🇳 (5),🇬 (6),coinstack (3),🇨🇴 (4),this (4),🇫 (1),🇵🇷 (7),ElonP (3),Biden (5)"
2.69994E+17,Cblast#2108,2022-12-05 15:39,@here Potential for a Massive Move on **SPY** Is Coming with price consolidating right inside the Golden Zone on the bottom of 4 month Rising Wedge at 0.618 with EMA's compressed tight,https://cdn.discordapp.com/attachments/972215994770673664/1049454970015076452/SPY_2022-12-05_17-35-42.png,"🚀 (40),🔥 (24),👍🏻 (21),🎯 (7),🍕 (8),🐐 (7),FeelsOKMan (2),🎄 (3),1_ (3),Biden (3),smol (4)"
2.69994E+17,Cblast#2108,2022-12-05 15:43,@here We have $450 BP to use on **SPX** Tomorrow,,"🔥 (146),😳 (42),🚀 (62),👍🏻 (46),🍕 (21),animated_100 (22),🙏🏽 (28),salute (16),🐐 (21),weSmart (13),FeelsOKMan (11),🎅 (12),Biden (9),🫃 (8),❤️ (14),👍 (9),💦 (5),moneybag (6)"
2.69994E+17,Cblast#2108,2022-12-06 7:48,STC 5 COIN 55c 12/09 @ 0.10 @here (Stopped Out) @Cblast Alert,,"BullTrades (47),BullTrades (19),🫡 (34),🇨🇴 (5),👍🏽 (24),PressF (12),💀 (35),❤️ (22),😬 (6),🏳️ (6),trumpthump (9),FeelsOKMan (6),🎅 (5),💸 (3),🫶 (3),🐐 (9),🔥 (4),Biden (1),🩸 (3),😢 (8)"
2.69994E+17,Cblast#2108,2022-12-06 8:19,"BTO SPX 4000c 12/06 @ 2.00 @here (High Risk, 0DTE) @Cblast Alert",,"BullTrades (43),BullTrades (17),🐐 (25),1_ (20),MonkaSnug (12),🔥 (24),👍 (22),🎯 (8),upgreen (9),heart (10),🤔 (5),🇵🇷 (2),FeelsOKMan (1),🩸 (8)"
2.69994E+17,Cblast#2108,2022-12-06 8:19,Price Target: ITM Stop: LOD,,🙏🏻 (2)
2.69994E+17,Cblast#2108,2022-12-06 8:30,"@here If price can't hold 396 here I'm stopping out, waiting 3-5 candles for confirmation",,"FeelsOKMan (25),👍 (46),👍🏽 (12),salute (10),🩸 (7),👍🏻 (14),🚀 (10),❤️ (7),👍🏿 (5),100000 (6),MonkaSnug (4),🫶 (4)"
2.69994E+17,Cblast#2108,2022-12-06 8:33,@here This is our entry on 1hr,https://cdn.discordapp.com/attachments/972215994770673664/1049710095946223747/1c9337d63870bc3d3d2bd8f5f23e8b9e.png,"👀 (32),❤️ (33),👍 (26),🔥 (15),5head (10),MonkaSnug (8),honk (6),peepopray (4),FeelsOKMan (4)"
2.69994E+17,Cblast#2108,2022-12-06 8:38,STC SPX 4000c 12/06 @ 1.20  @here (Stopped Out) @Cblast Alert,,"BullTrades (38),BullTrades (21),😭 (48),👀 (5),🫡 (20),👍 (32),🇫 (4),Biden (5),📝 (4),ELON (4),feelsglassesman (3),FeelsOKMan (4),bezos (2),🫶 (4),guh (2),coinstack (2),💀 (2),❤️‍🩹 (1),heart (1)"
2.69994E+17,Cblast#2108,2022-12-06 8:41,@here Account Balance at $410 with $190 BP remaining,,"👍 (83),👍🏻 (23),✌🏼 (13),❤️ (26),salute (13),sadCat (10),arrowup (4),💎 (8),Biden (2),♻️ (5),🥩 (4),ArmRight (3),FeelsOKMan (2)"
2.69994E+17,Cblast#2108,2022-12-06 8:42,@here Will look for one more SPX play after lunch around 2pm EST,,"👍 (77),❤️ (44),200iq (19),🚀 (18),rip (7),🙏🏻 (13),salute (7),🇨🇴 (5),FeelsOKMan (4),ArmRight (2),honk (2)"
2.69994E+17,Cblast#2108,2022-12-06 10:54,"@here Off Day for me Today, Gameplan was set and missed Puts entry + failed twice on intraday counter trend reversals. On the plus side with our $190 BP we can make back up 3 losses with a single 100% SPX Play and our account is still up 300% from start.",https://cdn.discordapp.com/attachments/972215994770673664/1049745554906816542/IMG_2222.png,"❤️ (118),200iq (22),ArmLeft (20),👍 (48),🍻 (16),100000 (12),🇳🇮 (4),PATGASM (2),Biden (4),🍕 (2),peepoCoolSip (5),Cblast (2),🫂 (3),🫶 (7),🔥 (5),🇨🇴 (1),LFG (2),FeelsOKMan (3),🙏 (4),🇪🇨 (1)"
2.69994E+17,Cblast#2108,2022-12-06 10:59,"@here Reasons for taking Long SPX Calls: Entry off Bottom of Rising Wedge, 0.236 fib retracement from Low to High, Previous Double Bottom/Demand, Trend Inflection Point, dynamic support + volume exhaustion in downtrend with bullish divergence and overall Flow bullish by $20 Million. Price failed to hold and we stopped out.","https://cdn.discordapp.com/attachments/972215994770673664/1049746939517882399/c70ac45e1731d2367250fcf2e0443ba8.png,https://cdn.discordapp.com/attachments/972215994770673664/1049746939933102160/672e971fe923526eff2d6c70f7753a6c.png","salute (39),weSmart (18),👍 (68),AnalystPepe (5),❤️ (28),🐐 (14),💯 (16),Cblast (7),1_ (5),this (3),🇳🇮 (5),🫶 (4),🇪🇨 (1),FeelsOKMan (1),🎄 (1),📈 (1),🩸 (2),rip (1)"
2.69994E+17,Cblast#2108,2022-12-06 11:45,"BTO SPX 3955c 12/06 @ 1.65 @here (0DTE, HIGH RISK) @Cblast Alert",,"BullTrades (27),BullTrades (14),🤔 (21),❤️ (21),🚀 (20),💸 (6),Biden (5),👍 (3),rip (14),1_ (6),🇳🇮 (6),🩸 (21),arrowdown (8),🫠 (12),🍜 (3),❔ (1),elonw (3),KEKsociety (2),smol (2),MonkaSnug (1)"
2.69994E+17,Cblast#2108,2022-12-06 11:45,Price Target: ITM Stop: 3932,,"✅ (1),❤️ (1),vince (1),🩸 (1),👀 (1),🍻 (1),arrowdown (1),🍌 (1),FeelsOKMan (1),bezos (1),facepalmkekw (1)"
2.69994E+17,Cblast#2108,2022-12-06 12:19,@here No one should be getting killed from a few trades after months of steady gains. Rare Off-Day for me that only happens around 3-4 times each year.,https://cdn.discordapp.com/attachments/972215994770673664/1049767152648994836/58117d173398da4e86f25283c4bc27bb.png,"💯 (1),👍 (1),100000 (1),❤️ (1),🔥 (1),this (1),🇪🇸 (1),🐐 (1),CH_MoneyFlying (1),salute (1),bezos (1),TE_catJam (1),🚀 (1),fire (1),Cblast (1),🇺🇲 (1),🫶 (1),thistbh (1),🦈 (1),JOIN_VC (1)"
2.69994E+17,Cblast#2108,2022-12-06 12:30,STC SPX 3955c 12/06 @ 0.20 @here (Stopped Out) @Cblast Alert,,"BullTrades (1),BullTrades (1),🙏🏾 (1),👍 (1),🇳🇮 (1),trumpthump (1),DuckPanda (1),🇩🇴 (1),❤️ (1),❌ (1),hidethepain (1),💎 (1),Cblast (1),🫶 (1),100000 (1),🔥 (1),🦶 (1)"
2.69994E+17,Cblast#2108,2022-12-06 12:32,"@here Account Balance at $235 now up 135% Still from Start. 1 High Quality Trade Tomorrow gets us right back to where we were yesterday,",,"👍 (1),BullTrades (1),Healy (1),❤️ (1),💯 (1),😭 (1),FeelsOKMan (1),kekfatpopcorn (1),💰 (1),🚀 (1),🫶 (1),🇼 (1),Biden (1),200iq (1),ArmLeft (1),📈 (1),🫡 (1),🇳🇮 (1)"
2.69994E+17,Cblast#2108,2022-12-06 12:54,@here 2 other times this year we had Off Days. The first time account dropped $1500 from $3K which then finished at $20K a week later. The second time dropping to $800 from $2k and finishing a week later at $10K. Now $235 expecting another strong rebound to be near $2K in a week.,,"🔥 (1),salute (1),❤️ (1),💯 (1),Biden (1),👍 (1),Cblast (1),💰 (1),Healy (1),🌹 (1),👌 (1),🇺🇸 (1),🇵🇷 (1),🐐 (1),WeeWooG (1),Check_mark (1),fire (1),vince (1),🫶 (1),🚀 (1)"
2.69994E+17,Cblast#2108,2022-12-07 6:45,@here Gameplan Today: SPX 4000 Calls with a break of 395 on SPY and 3900 Puts with a break of 391.50,,"💯 (1),👍 (1),🚀 (1),💰 (1),🙏 (1),bullgang (1),🤝 (1),Biden (1),salute (1),ArmLeft (1),BullTrades (1),🐐 (1),🙌 (1),🏁 (1),arrowup (1),🤔 (1),🇪🇨 (1),🎄 (1),🇩🇴 (1),🏄‍♂️ (1)"
2.69994E+17,Cblast#2108,2022-12-07 7:03,@here Watching **DASH**,https://cdn.discordapp.com/attachments/972215994770673664/1050049822847152220/DASH_2022-12-07_08-47-57.png,"🚀 (1),👍 (1),🙏🏼 (1),🔥 (1),💯 (1),200iq (1),salute (1),🤑 (1),arrowup (1),🇪🇨 (1),FeelsOKMan (1),🎄 (1)"
2.69994E+17,Cblast#2108,2022-12-07 7:03,Like Calls if the 51.85 double bottom on 1hr holds with tight stop,,
2.69994E+17,Cblast#2108,2022-12-07 7:03,@here Showing Relative Strength in PM up 0.50%,,"salute (1),🚀 (1),💰 (1),👍🏻 (1),peperain (1),200iq (1),🎯 (1),dcruz (1),🫶 (1),FeelsOKMan (1),🇺🇲 (1)"
2.69994E+17,Cblast#2108,2022-12-07 7:39,@here DASH bounced right off 51.85 double bottom and approaching upside trigger here above 0.5,https://cdn.discordapp.com/attachments/972215994770673664/1050059033198993518/3db3154c7b88ff5c7cf9049219551030.png,"👍 (1),🍕 (1),200iq (1),🇺🇸 (1),🙏🏼 (1),FeelsOKMan (1),🎄 (1),🍻 (1),arrowup (1)"
2.69994E+17,Cblast#2108,2022-12-07 7:42,@here Looking at RIVN Calls if we can break Opening range high at 28.20 | Better play for small account with lower risk,,"👀 (1),👍 (1),💯 (1),🚀 (1),FeelsOKMan (1),peperain (1),LFG (1),Biden (1),🫶 (1)"
2.69994E+17,Cblast#2108,2022-12-07 7:44,"@here Tested 395 on the dot and rejected for now, No Entry yet",,"👍 (1),💯 (1),🤙 (1),FeelsOKMan (1),🔥 (1),🍴 (1),😬 (1),ELON (1),🙏🏻 (1),🇺🇸 (1),🫡 (1),AnalystPepe (1)"
2.69994E+17,Cblast#2108,2022-12-07 7:49,"@here For Opening range breakouts, I put an alert in Tradingview for both directions. This way you won't have to constantly flip thru multiple charts and can wait for the notification to tell you to pull up chart",https://cdn.discordapp.com/attachments/972215994770673664/1050061431128731738/d80ca2c2e75deaa1d2df096e874582df.png,"🔥 (1),💯 (1),👍 (1),🏄‍♂️ (1),vince (1),🇺🇲 (1),❤️ (1),🚀 (1),♥️ (1),ArmRight (1),200iq (1),peepoyes (1)"
2.69994E+17,Cblast#2108,2022-12-07 7:53,@here This is how I would play **DASH** (If I missed the double bottom entry I won't take trade until we break thru 0.5 fib + Trend Break (BT Cloud Flip) on an igniting candle to play up to 57-58 level),https://cdn.discordapp.com/attachments/972215994770673664/1050062418589519913/d24d7d7f99c0151f0dbda39d87ba6b05.png,"💯 (1),👍🏻 (1),🐐 (1),salute (1),🚀 (1),🔥 (1),👍 (1),FeelsOKMan (1)"
2.69994E+17,Cblast#2108,2022-12-07 7:55,@here @here This is an example of an Igniting Candle breaking a key level (Volume needs to be 2-3x the previous selling),https://cdn.discordapp.com/attachments/972215994770673664/1050063082375888996/unknown.png,"🔥 (1),📝 (1),weSmart (1),🚀 (1),👍 (1),1_ (1),BullTrades (1),FeelsOKMan (1),🤯 (1),🥩 (1)"
2.69994E+17,Cblast#2108,2022-12-07 7:56,@here That's the only time I will enter early before confirmation,,"👀 (1),👍🏽 (1),🗒️ (1),FeelsOKMan (1),vince (1),tooez (1),🐐 (1),✅ (1),❤️ (1)"
2.69994E+17,Cblast#2108,2022-12-07 8:44,@here Still waiting on 395 (Intraday Double Top off Level) ⌛,https://cdn.discordapp.com/attachments/972215994770673664/1050075343836434482/d61a54a8705ae81d31c530045572dd6f.png,"👍🏻 (1),🧠 (1),💯 (1),🔥 (1),Biden (1),🫡 (1),✅ (1),FeelsOKMan (1),🌭 (1),🎅 (1),🐐 (1),🚀 (1),📉 (1),🐻 (1),🤭 (1),👀 (1),🦺 (1),Cedar (1),LFG (1),arrowup (1)"
2.69994E+17,Cblast#2108,2022-12-07 9:19,@here I’m being patient and waiting for a Trade like this on SPX after lunch,https://cdn.discordapp.com/attachments/972215994770673664/1050084054353064017/8024E2A0-7792-404D-AF68-DA0569EB8D2A.jpg,"🔥 (128),heart (42),💯 (45),❤️ (38),salute (19),🏄‍♂️ (13),🙏🏻 (28),100000 (18),🐐 (24),🇸🇻 (7),Cblast (5),FeelsOKMan (7),✅ (7),1_ (8),👍 (13),ELON (6),🚀 (8),🇪🇨 (1),elon (2)"
2.69994E+17,Cblast#2108,2022-12-07 9:35,"BTO SPY 395c 12/07 @ 0.40 @here (0DTE, High Risk) @Cblast Alert",,"BullTrades (40),BullTrades (21),👍 (31),heart (18),salute (12),FeelsOKMan (4)"
2.69994E+17,Cblast#2108,2022-12-07 9:35,Price Target: ITM Stop: 392,,💯 (8)
2.69994E+17,Cblast#2108,2022-12-07 9:36,@here 1 Contract,,"👍 (62),💪 (16),FeelsOKMan (6)"
2.69994E+17,Cblast#2108,2022-12-07 9:37,,https://cdn.discordapp.com/attachments/972215994770673664/1050088601800675358/IMG_2258.png,"🔥 (47),🚀 (32),👍🏻 (15),FeelsOKMan (9),salute (7)"
2.69994E+17,Cblast#2108,2022-12-07 9:39,@here This is how I'm sizing on my challenge account. You can size according to your account and what your risk profile is. **Your Money Your Account**,,"💯 (88),☝️ (46),🔥 (29),Biden (15),💪 (19),this (8),🗽 (7),🇪🇨 (4),FeelsOKMan (5),👍 (6),galaxybrain (2),🇵🇷 (2),thistbh (3)"
2.69994E+17,Cblast#2108,2022-12-07 10:03,STC SPY 395c 12/07 @ 0.46 @here  (Taking Risk off at VWAP) @Cblast Alert,,"BullTrades (19),BullTrades (7),🤝 (15),🔥 (11),FeelsOKMan (6),😭 (12),🤑 (2),CH_Heart (3)"
2.69994E+17,Cblast#2108,2022-12-07 10:04,"Like Clockwork, Entry on Trend Reversal and Sell at VWAP, only difference is we are doing it on SPY now insteady of SPX",https://cdn.discordapp.com/attachments/972215994770673664/1050095413304234135/c707dbfd71b3c72d3660396757286903.png,"🔥 (21),💯 (11),🤙 (3),👍 (7),FeelsOKMan (1),🫶 (1),trumppump (1)"
2.69994E+17,Cblast#2108,2022-12-07 10:05,@here Which also had confluence with 50EMA on 5min | Tapped level on the Dot,https://cdn.discordapp.com/attachments/972215994770673664/1050095810748096533/ccba2de1e70d56c120e366d959d78422.png,"🔥 (11),❤️ (7),🇫🇷 (3),FeelsOKMan (1)"
2.69994E+17,Cblast#2108,2022-12-07 10:07,"@here We can play this same trade again with a break of 394 level (Double Top, 50EMA + Gives BT Cloud Flip on 5min)",https://cdn.discordapp.com/attachments/972215994770673664/1050096201460092989/fec982e47a3e0554af8e06600a47a879.png,"📝 (18),👍 (20),👀 (7),FeelsOKMan (4),🫡 (3),winning (2),Cblast (2)"
2.69994E+17,Cblast#2108,2022-12-07 10:33,@here This is the exact same kind of Trades we do on SPX. Only difference with SPY is reduced risk with lower gains + contracts hold value better thru chop. 20% for us on SPY = about 50-80% on SPX if timed right.,https://cdn.discordapp.com/attachments/972215994770673664/1050102645626507365/be5250d2f7a64c9ab84c458773660d94.png,"📝 (35),🐐 (21),💯 (15),FeelsOKMan (3),💰 (7),👍 (12),200iq (4),✅ (6),ArmLeft (3),🙏 (6),ArmRight (2),BullTrades (3),Cblast (3),🔥 (2),fire (1)"
2.69994E+17,Cblast#2108,2022-12-07 10:45,@here Here’s the break here on an igniting candle which we were waiting for.,,"👀 (48),🐈 (11),👍 (25),🇫🇷 (7),🍆 (10),🐐 (10),🚀 (5),200iq (4),pepe5head (5),FeelsOKMan (1)"
2.69994E+17,Cblast#2108,2022-12-07 11:13,@here If SPY can break 394.10 taking 3965c 0DTE SPX,,"🚀 (8),💯 (3)"
2.69994E+17,Cblast#2108,2022-12-07 11:13,"BTO SPX 3965c 12/07 @ 1.60 @here (0DTE, High Risk) @Cblast Alert",,"BullTrades (21),BullTrades (6),heart (7),💯 (2),FeelsOKMan (1)"
2.69994E+17,Cblast#2108,2022-12-07 11:14,Price Target: ITM Stop: 3935,,"❤️ (7),FeelsOKMan (1)"
2.69994E+17,Cblast#2108,2022-12-07 11:15,"@here This was perfect right off Golden Zone, We waited for confirmation blue line",https://cdn.discordapp.com/attachments/972215994770673664/1050113230179147848/1bee1a29d8a41310ef99cdc899a9b26e.png,"❤️ (9),📝 (4),peperain (3),FeelsOKMan (1)"
2.69994E+17,Cblast#2108,2022-12-07 11:15,,https://cdn.discordapp.com/attachments/972215994770673664/1050113265700712468/a42d78ba9a833226540d849d7d2cb56e.png,👀 (15)
2.69994E+17,Cblast#2108,2022-12-07 11:17,@here Retest of 3950 first traget,,"🔥 (33),👍🏻 (10),peperain (7),🤞 (14),arrowup (7),FeelsOKMan (4)"
2.69994E+17,Cblast#2108,2022-12-07 11:21,STC SPX 3965c 12/07 @ 2.20 @here (40%) @Cblast Alert,,"BullTrades (38),BullTrades (16),🐐 (25),🗿 (6),❓ (63),💯 (9),FeelsOKMan (5),🔥 (18),😬 (19),👍 (15),Biden (6),🅰️ (2),🇳🇮 (5),DuckPanda (3),peperain (5),🎯 (3),🇫🇷 (4),🤔 (5),👻 (3),winning (3)"
2.69994E+17,Cblast#2108,2022-12-07 11:39,@here Here's exactly how my thought process was for SPX posted in #❔︱questions-ta before move happend and trigger in here right before entry. Price broke thru first level so we create new fibs from high to low. If price backtest and holds the Golden Zone from 0.5-0.618 we look for a long after confirmation and take profit when momentum slows.,https://cdn.discordapp.com/attachments/972215994770673664/1050119283428032584/44b7699e9e861893e3e0a8a85dd75fe7.png,"👍🏻 (35),💯 (11),🥺 (6),📝 (4),🙏 (2),FeelsOKMan (1),❓ (2),👍 (2),KEKsociety (1)"
2.69994E+17,Cblast#2108,2022-12-07 12:00,@here Account Balance at $301 with $35 BP left for Today (Not enough for another SPX Play),,"👍 (57),BullTrades (12),Cblast (6),🥛 (4),✅ (12),🧐 (7),🥺 (7),😢 (3),🙏🏻 (6),200iq (2),moneybag (3),arrowup (3),🫶 (6),100000 (3),FeelsOKMan (1),🔥 (2)"
